"Plot Title: 21444869"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21444869, SEN S/N: 21444869)","Coupler Detached (LGR S/N: 21444869)","Coupler Attached (LGR S/N: 21444869)","Host Connected (LGR S/N: 21444869)","End Of File (LGR S/N: 21444869)"
10693,10/10/23 11:00:00 PM,43.443,,,,
10694,10/10/23 11:15:00 PM,43.396,,,,
10695,10/10/23 11:30:00 PM,43.351,,,,
10696,10/10/23 11:45:00 PM,43.306,,,,
10697,10/11/23 12:00:00 AM,43.259,,,,
10698,10/11/23 12:15:00 AM,43.214,,,,
10699,10/11/23 12:30:00 AM,43.214,,,,
10700,10/11/23 12:45:00 AM,43.167,,,,
10701,10/11/23 01:00:00 AM,43.122,,,,
10702,10/11/23 01:15:00 AM,43.075,,,,
10703,10/11/23 01:30:00 AM,43.030,,,,
10704,10/11/23 01:45:00 AM,42.984,,,,
10705,10/11/23 02:00:00 AM,42.984,,,,
10706,10/11/23 02:15:00 AM,42.939,,,,
10707,10/11/23 02:30:00 AM,42.892,,,,
10708,10/11/23 02:45:00 AM,42.847,,,,
10709,10/11/23 03:00:00 AM,42.847,,,,
10710,10/11/23 03:15:00 AM,42.800,,,,
10711,10/11/23 03:30:00 AM,42.755,,,,
10712,10/11/23 03:45:00 AM,42.755,,,,
10713,10/11/23 04:00:00 AM,42.708,,,,
10714,10/11/23 04:15:00 AM,42.708,,,,
10715,10/11/23 04:30:00 AM,42.663,,,,
10716,10/11/23 04:45:00 AM,42.663,,,,
10717,10/11/23 05:00:00 AM,42.616,,,,
10718,10/11/23 05:15:00 AM,42.616,,,,
10719,10/11/23 05:30:00 AM,42.570,,,,
10720,10/11/23 05:45:00 AM,42.570,,,,
10721,10/11/23 06:00:00 AM,42.525,,,,
10722,10/11/23 06:15:00 AM,42.525,,,,
10723,10/11/23 06:30:00 AM,42.478,,,,
10724,10/11/23 06:45:00 AM,42.478,,,,
10725,10/11/23 07:00:00 AM,42.433,,,,
10726,10/11/23 07:15:00 AM,42.433,,,,
10727,10/11/23 07:30:00 AM,42.386,,,,
10728,10/11/23 07:45:00 AM,42.341,,,,
10729,10/11/23 08:00:00 AM,42.341,,,,
10730,10/11/23 08:15:00 AM,42.294,,,,
10731,10/11/23 08:30:00 AM,42.247,,,,
10732,10/11/23 08:45:00 AM,42.202,,,,
10733,10/11/23 09:00:00 AM,42.202,,,,
10734,10/11/23 09:15:00 AM,42.156,,,,
10735,10/11/23 09:30:00 AM,42.156,,,,
10736,10/11/23 09:45:00 AM,42.109,,,,
10737,10/11/23 10:00:00 AM,42.109,,,,
10738,10/11/23 10:15:00 AM,42.109,,,,
10739,10/11/23 10:30:00 AM,42.109,,,,
10740,10/11/23 10:45:00 AM,42.109,,,,
10741,10/11/23 11:00:00 AM,42.109,,,,
10742,10/11/23 11:15:00 AM,42.109,,,,
10743,10/11/23 11:30:00 AM,42.156,,,,
10744,10/11/23 11:45:00 AM,42.202,,,,
10745,10/11/23 12:00:00 PM,42.247,,,,
10746,10/11/23 12:15:00 PM,42.294,,,,
10747,10/11/23 12:30:00 PM,42.341,,,,
10748,10/11/23 12:45:00 PM,42.386,,,,
10749,10/11/23 01:00:00 PM,42.433,,,,
10750,10/11/23 01:15:00 PM,42.478,,,,
10751,10/11/23 01:30:00 PM,42.570,,,,
10752,10/11/23 01:45:00 PM,42.616,,,,
10753,10/11/23 02:00:00 PM,42.708,,,,
10754,10/11/23 02:15:00 PM,42.755,,,,
10755,10/11/23 02:30:00 PM,42.800,,,,
10756,10/11/23 02:45:00 PM,42.847,,,,
10757,10/11/23 03:00:00 PM,42.892,,,,
10758,10/11/23 03:15:00 PM,42.939,,,,
10759,10/11/23 03:30:00 PM,42.984,,,,
10760,10/11/23 03:45:00 PM,42.984,,,,
10761,10/11/23 04:00:00 PM,42.984,,,,
10762,10/11/23 04:15:00 PM,42.984,,,,
10763,10/11/23 04:30:00 PM,42.984,,,,
10764,10/11/23 04:45:00 PM,42.984,,,,
10765,10/11/23 05:00:00 PM,42.939,,,,
10766,10/11/23 05:15:00 PM,42.939,,,,
10767,10/11/23 05:30:00 PM,42.892,,,,
10768,10/11/23 05:45:00 PM,42.892,,,,
10769,10/11/23 06:00:00 PM,42.847,,,,
10770,10/11/23 06:15:00 PM,42.847,,,,
10771,10/11/23 06:30:00 PM,42.847,,,,
10772,10/11/23 06:45:00 PM,42.800,,,,
10773,10/11/23 07:00:00 PM,42.755,,,,
10774,10/11/23 07:15:00 PM,42.708,,,,
10775,10/11/23 07:30:00 PM,42.663,,,,
10776,10/11/23 07:45:00 PM,42.616,,,,
10777,10/11/23 08:00:00 PM,42.570,,,,
10778,10/11/23 08:15:00 PM,42.525,,,,
10779,10/11/23 08:30:00 PM,42.433,,,,
10780,10/11/23 08:45:00 PM,42.386,,,,
10781,10/11/23 09:00:00 PM,42.341,,,,
10782,10/11/23 09:15:00 PM,42.294,,,,
10783,10/11/23 09:30:00 PM,42.247,,,,
10784,10/11/23 09:45:00 PM,42.202,,,,
10785,10/11/23 10:00:00 PM,42.156,,,,
10786,10/11/23 10:15:00 PM,42.109,,,,
10787,10/11/23 10:30:00 PM,42.109,,,,
10788,10/11/23 10:45:00 PM,42.064,,,,
10789,10/11/23 11:00:00 PM,42.017,,,,
10790,10/11/23 11:15:00 PM,42.017,,,,
10791,10/11/23 11:30:00 PM,41.970,,,,
10792,10/11/23 11:45:00 PM,41.925,,,,
10793,10/12/23 12:00:00 AM,41.878,,,,
10794,10/12/23 12:15:00 AM,41.832,,,,
10795,10/12/23 12:30:00 AM,41.787,,,,
10796,10/12/23 12:45:00 AM,41.740,,,,
10797,10/12/23 01:00:00 AM,41.693,,,,
10798,10/12/23 01:15:00 AM,41.648,,,,
10799,10/12/23 01:30:00 AM,41.601,,,,
10800,10/12/23 01:45:00 AM,41.601,,,,
10801,10/12/23 02:00:00 AM,41.554,,,,
10802,10/12/23 02:15:00 AM,41.508,,,,
10803,10/12/23 02:30:00 AM,41.508,,,,
10804,10/12/23 02:45:00 AM,41.463,,,,
10805,10/12/23 03:00:00 AM,41.369,,,,
10806,10/12/23 03:15:00 AM,41.230,,,,
10807,10/12/23 03:30:00 AM,41.137,,,,
10808,10/12/23 03:45:00 AM,41.090,,,,
10809,10/12/23 04:00:00 AM,40.998,,,,
10810,10/12/23 04:15:00 AM,40.951,,,,
10811,10/12/23 04:30:00 AM,40.905,,,,
10812,10/12/23 04:45:00 AM,40.905,,,,
10813,10/12/23 05:00:00 AM,40.905,,,,
10814,10/12/23 05:15:00 AM,40.858,,,,
10815,10/12/23 05:30:00 AM,40.858,,,,
10816,10/12/23 05:45:00 AM,40.858,,,,
10817,10/12/23 06:00:00 AM,40.858,,,,
10818,10/12/23 06:15:00 AM,40.811,,,,
10819,10/12/23 06:30:00 AM,40.811,,,,
10820,10/12/23 06:45:00 AM,40.764,,,,
10821,10/12/23 07:00:00 AM,40.719,,,,
10822,10/12/23 07:15:00 AM,40.719,,,,
10823,10/12/23 07:30:00 AM,40.672,,,,
10824,10/12/23 07:45:00 AM,40.626,,,,
10825,10/12/23 08:00:00 AM,40.626,,,,
10826,10/12/23 08:15:00 AM,40.532,,,,
10827,10/12/23 08:30:00 AM,40.485,,,,
10828,10/12/23 08:45:00 AM,40.438,,,,
10829,10/12/23 09:00:00 AM,40.298,,,,
10830,10/12/23 09:15:00 AM,40.204,,,,
10831,10/12/23 09:30:00 AM,40.111,,,,
10832,10/12/23 09:45:00 AM,40.064,,,,
10833,10/12/23 10:00:00 AM,40.017,,,,
10834,10/12/23 10:15:00 AM,39.970,,,,
10835,10/12/23 10:30:00 AM,39.970,,,,
10836,10/12/23 10:45:00 AM,39.970,,,,
10837,10/12/23 11:00:00 AM,39.970,,,,
10838,10/12/23 11:15:00 AM,40.017,,,,
10839,10/12/23 11:30:00 AM,40.017,,,,
10840,10/12/23 11:45:00 AM,40.064,,,,
10841,10/12/23 12:00:00 PM,40.064,,,,
10842,10/12/23 12:15:00 PM,40.111,,,,
10843,10/12/23 12:30:00 PM,40.111,,,,
10844,10/12/23 12:45:00 PM,40.158,,,,
10845,10/12/23 01:00:00 PM,40.158,,,,
10846,10/12/23 01:15:00 PM,40.158,,,,
10847,10/12/23 01:30:00 PM,40.158,,,,
10848,10/12/23 01:45:00 PM,40.204,,,,
10849,10/12/23 02:00:00 PM,40.251,,,,
10850,10/12/23 02:15:00 PM,40.251,,,,
10851,10/12/23 02:30:00 PM,40.298,,,,
10852,10/12/23 02:45:00 PM,40.298,,,,
10853,10/12/23 03:00:00 PM,40.345,,,,
10854,10/12/23 03:15:00 PM,40.345,,,,
10855,10/12/23 03:30:00 PM,40.345,,,,
10856,10/12/23 03:45:00 PM,40.345,,,,
10857,10/12/23 04:00:00 PM,40.345,,,,
10858,10/12/23 04:15:00 PM,40.345,,,,
10859,10/12/23 04:30:00 PM,40.345,,,,
10860,10/12/23 04:45:00 PM,40.345,,,,
10861,10/12/23 05:00:00 PM,40.345,,,,
10862,10/12/23 05:15:00 PM,40.345,,,,
10863,10/12/23 05:30:00 PM,40.345,,,,
10864,10/12/23 05:45:00 PM,40.345,,,,
10865,10/12/23 06:00:00 PM,40.345,,,,
10866,10/12/23 06:15:00 PM,40.345,,,,
10867,10/12/23 06:30:00 PM,40.298,,,,
10868,10/12/23 06:45:00 PM,40.298,,,,
10869,10/12/23 07:00:00 PM,40.298,,,,
10870,10/12/23 07:15:00 PM,40.298,,,,
10871,10/12/23 07:30:00 PM,40.298,,,,
10872,10/12/23 07:45:00 PM,40.251,,,,
10873,10/12/23 08:00:00 PM,40.251,,,,
10874,10/12/23 08:15:00 PM,40.251,,,,
10875,10/12/23 08:30:00 PM,40.251,,,,
10876,10/12/23 08:45:00 PM,40.251,,,,
10877,10/12/23 09:00:00 PM,40.251,,,,
10878,10/12/23 09:15:00 PM,40.251,,,,
10879,10/12/23 09:30:00 PM,40.251,,,,
10880,10/12/23 09:45:00 PM,40.251,,,,
10881,10/12/23 10:00:00 PM,40.204,,,,
10882,10/12/23 10:15:00 PM,40.204,,,,
10883,10/12/23 10:30:00 PM,40.204,,,,
10884,10/12/23 10:45:00 PM,40.204,,,,
10885,10/12/23 11:00:00 PM,40.158,,,,
10886,10/12/23 11:15:00 PM,40.158,,,,
10887,10/12/23 11:30:00 PM,40.158,,,,
10888,10/12/23 11:45:00 PM,40.111,,,,
10889,10/13/23 12:00:00 AM,40.111,,,,
10890,10/13/23 12:15:00 AM,40.111,,,,
10891,10/13/23 12:30:00 AM,40.111,,,,
10892,10/13/23 12:45:00 AM,40.064,,,,
10893,10/13/23 01:00:00 AM,40.064,,,,
10894,10/13/23 01:15:00 AM,40.064,,,,
10895,10/13/23 01:30:00 AM,40.064,,,,
10896,10/13/23 01:45:00 AM,40.064,,,,
10897,10/13/23 02:00:00 AM,40.064,,,,
10898,10/13/23 02:15:00 AM,40.017,,,,
10899,10/13/23 02:30:00 AM,40.017,,,,
10900,10/13/23 02:45:00 AM,40.017,,,,
10901,10/13/23 03:00:00 AM,40.017,,,,
10902,10/13/23 03:15:00 AM,40.017,,,,
10903,10/13/23 03:30:00 AM,40.017,,,,
10904,10/13/23 03:45:00 AM,40.017,,,,
10905,10/13/23 04:00:00 AM,40.017,,,,
10906,10/13/23 04:15:00 AM,40.017,,,,
10907,10/13/23 04:30:00 AM,40.017,,,,
10908,10/13/23 04:45:00 AM,40.017,,,,
10909,10/13/23 05:00:00 AM,40.017,,,,
10910,10/13/23 05:15:00 AM,40.017,,,,
10911,10/13/23 05:30:00 AM,39.970,,,,
10912,10/13/23 05:45:00 AM,39.970,,,,
10913,10/13/23 06:00:00 AM,39.970,,,,
10914,10/13/23 06:15:00 AM,39.924,,,,
10915,10/13/23 06:30:00 AM,39.924,,,,
10916,10/13/23 06:45:00 AM,39.924,,,,
10917,10/13/23 07:00:00 AM,39.877,,,,
10918,10/13/23 07:15:00 AM,39.877,,,,
10919,10/13/23 07:30:00 AM,39.877,,,,
10920,10/13/23 07:45:00 AM,39.877,,,,
10921,10/13/23 08:00:00 AM,39.830,,,,
10922,10/13/23 08:15:00 AM,39.783,,,,
10923,10/13/23 08:30:00 AM,39.783,,,,
10924,10/13/23 08:45:00 AM,39.736,,,,
10925,10/13/23 09:00:00 AM,39.736,,,,
10926,10/13/23 09:15:00 AM,39.736,,,,
10927,10/13/23 09:30:00 AM,39.736,,,,
10928,10/13/23 09:45:00 AM,39.736,,,,
10929,10/13/23 10:00:00 AM,39.783,,,,
10930,10/13/23 10:15:00 AM,39.783,,,,
10931,10/13/23 10:30:00 AM,39.783,,,,
10932,10/13/23 10:45:00 AM,39.830,,,,
10933,10/13/23 11:00:00 AM,39.877,,,,
10934,10/13/23 11:15:00 AM,39.924,,,,
10935,10/13/23 11:30:00 AM,39.970,,,,
10936,10/13/23 11:45:00 AM,40.064,,,,
10937,10/13/23 12:00:00 PM,40.158,,,,
10938,10/13/23 12:15:00 PM,40.204,,,,
10939,10/13/23 12:30:00 PM,40.298,,,,
10940,10/13/23 12:45:00 PM,40.392,,,,
10941,10/13/23 01:00:00 PM,40.485,,,,
10942,10/13/23 01:15:00 PM,40.532,,,,
10943,10/13/23 01:30:00 PM,40.626,,,,
10944,10/13/23 01:45:00 PM,40.719,,,,
10945,10/13/23 02:00:00 PM,40.811,,,,
10946,10/13/23 02:15:00 PM,40.905,,,,
10947,10/13/23 02:30:00 PM,40.951,,,,
10948,10/13/23 02:45:00 PM,40.998,,,,
10949,10/13/23 03:00:00 PM,41.090,,,,
10950,10/13/23 03:15:00 PM,41.137,,,,
10951,10/13/23 03:30:00 PM,41.184,,,,
10952,10/13/23 03:45:00 PM,41.322,,,,
10953,10/13/23 04:00:00 PM,41.369,,,,
10954,10/13/23 04:15:00 PM,41.463,,,,
10955,10/13/23 04:30:00 PM,41.554,,,,
10956,10/13/23 04:45:00 PM,41.601,,,,
10957,10/13/23 05:00:00 PM,41.648,,,,
10958,10/13/23 05:15:00 PM,41.693,,,,
10959,10/13/23 05:30:00 PM,41.740,,,,
10960,10/13/23 05:45:00 PM,41.740,,,,
10961,10/13/23 06:00:00 PM,41.740,,,,
10962,10/13/23 06:15:00 PM,41.740,,,,
10963,10/13/23 06:30:00 PM,41.693,,,,
10964,10/13/23 06:45:00 PM,41.693,,,,
10965,10/13/23 07:00:00 PM,41.693,,,,
10966,10/13/23 07:15:00 PM,41.648,,,,
10967,10/13/23 07:30:00 PM,41.648,,,,
10968,10/13/23 07:45:00 PM,41.601,,,,
10969,10/13/23 08:00:00 PM,41.601,,,,
10970,10/13/23 08:15:00 PM,41.554,,,,
10971,10/13/23 08:30:00 PM,41.554,,,,
10972,10/13/23 08:45:00 PM,41.554,,,,
10973,10/13/23 09:00:00 PM,41.554,,,,
10974,10/13/23 09:15:00 PM,41.554,,,,
10975,10/13/23 09:30:00 PM,41.508,,,,
10976,10/13/23 09:45:00 PM,41.508,,,,
10977,10/13/23 10:00:00 PM,41.463,,,,
10978,10/13/23 10:15:00 PM,41.369,,,,
10979,10/13/23 10:30:00 PM,41.322,,,,
10980,10/13/23 10:45:00 PM,41.230,,,,
10981,10/13/23 11:00:00 PM,41.184,,,,
10982,10/13/23 11:15:00 PM,41.090,,,,
10983,10/13/23 11:30:00 PM,41.043,,,,
10984,10/13/23 11:45:00 PM,40.998,,,,
10985,10/14/23 12:00:00 AM,40.998,,,,
10986,10/14/23 12:15:00 AM,40.951,,,,
10987,10/14/23 12:30:00 AM,40.951,,,,
10988,10/14/23 12:45:00 AM,40.951,,,,
10989,10/14/23 01:00:00 AM,40.905,,,,
10990,10/14/23 01:15:00 AM,40.905,,,,
10991,10/14/23 01:30:00 AM,40.905,,,,
10992,10/14/23 01:45:00 AM,40.858,,,,
10993,10/14/23 02:00:00 AM,40.811,,,,
10994,10/14/23 02:15:00 AM,40.764,,,,
10995,10/14/23 02:30:00 AM,40.719,,,,
10996,10/14/23 02:45:00 AM,40.719,,,,
10997,10/14/23 03:00:00 AM,40.672,,,,
10998,10/14/23 03:15:00 AM,40.672,,,,
10999,10/14/23 03:30:00 AM,40.672,,,,
11000,10/14/23 03:45:00 AM,40.626,,,,
11001,10/14/23 04:00:00 AM,40.626,,,,
11002,10/14/23 04:15:00 AM,40.626,,,,
11003,10/14/23 04:30:00 AM,40.626,,,,
11004,10/14/23 04:45:00 AM,40.672,,,,
11005,10/14/23 05:00:00 AM,40.672,,,,
11006,10/14/23 05:15:00 AM,40.672,,,,
11007,10/14/23 05:30:00 AM,40.672,,,,
11008,10/14/23 05:45:00 AM,40.672,,,,
11009,10/14/23 06:00:00 AM,40.672,,,,
11010,10/14/23 06:15:00 AM,40.672,,,,
11011,10/14/23 06:30:00 AM,40.672,,,,
11012,10/14/23 06:45:00 AM,40.672,,,,
11013,10/14/23 07:00:00 AM,40.672,,,,
11014,10/14/23 07:15:00 AM,40.672,,,,
11015,10/14/23 07:30:00 AM,40.672,,,,
11016,10/14/23 07:45:00 AM,40.672,,,,
11017,10/14/23 08:00:00 AM,40.719,,,,
11018,10/14/23 08:15:00 AM,40.672,,,,
11019,10/14/23 08:30:00 AM,40.672,,,,
11020,10/14/23 08:45:00 AM,40.672,,,,
11021,10/14/23 09:00:00 AM,40.672,,,,
11022,10/14/23 09:15:00 AM,40.672,,,,
11023,10/14/23 09:30:00 AM,40.672,,,,
11024,10/14/23 09:45:00 AM,40.719,,,,
11025,10/14/23 10:00:00 AM,40.719,,,,
11026,10/14/23 10:15:00 AM,40.719,,,,
11027,10/14/23 10:30:00 AM,40.764,,,,
11028,10/14/23 10:45:00 AM,40.811,,,,
11029,10/14/23 11:00:00 AM,40.811,,,,
11030,10/14/23 11:15:00 AM,40.858,,,,
11031,10/14/23 11:30:00 AM,40.905,,,,
11032,10/14/23 11:45:00 AM,40.951,,,,
11033,10/14/23 12:00:00 PM,40.998,,,,
11034,10/14/23 12:15:00 PM,41.043,,,,
11035,10/14/23 12:30:00 PM,41.043,,,,
11036,10/14/23 12:45:00 PM,41.090,,,,
11037,10/14/23 01:00:00 PM,41.184,,,,
11038,10/14/23 01:15:00 PM,41.230,,,,
11039,10/14/23 01:30:00 PM,41.277,,,,
11040,10/14/23 01:45:00 PM,41.322,,,,
11041,10/14/23 02:00:00 PM,41.369,,,,
11042,10/14/23 02:15:00 PM,41.416,,,,
11043,10/14/23 02:30:00 PM,41.508,,,,
11044,10/14/23 02:45:00 PM,41.648,,,,
11045,10/14/23 03:00:00 PM,41.693,,,,
11046,10/14/23 03:15:00 PM,41.740,,,,
11047,10/14/23 03:30:00 PM,41.832,,,,
11048,10/14/23 03:45:00 PM,41.878,,,,
11049,10/14/23 04:00:00 PM,41.925,,,,
11050,10/14/23 04:15:00 PM,41.925,,,,
11051,10/14/23 04:30:00 PM,41.925,,,,
11052,10/14/23 04:45:00 PM,41.925,,,,
11053,10/14/23 05:00:00 PM,41.970,,,,
11054,10/14/23 05:15:00 PM,41.970,,,,
11055,10/14/23 05:30:00 PM,41.970,,,,
11056,10/14/23 05:45:00 PM,41.970,,,,
11057,10/14/23 06:00:00 PM,42.017,,,,
11058,10/14/23 06:15:00 PM,42.017,,,,
11059,10/14/23 06:30:00 PM,42.017,,,,
11060,10/14/23 06:45:00 PM,42.017,,,,
11061,10/14/23 07:00:00 PM,42.017,,,,
11062,10/14/23 07:15:00 PM,42.017,,,,
11063,10/14/23 07:30:00 PM,42.017,,,,
11064,10/14/23 07:45:00 PM,42.017,,,,
11065,10/14/23 08:00:00 PM,42.017,,,,
11066,10/14/23 08:15:00 PM,42.017,,,,
11067,10/14/23 08:30:00 PM,41.970,,,,
11068,10/14/23 08:45:00 PM,41.925,,,,
11069,10/14/23 09:00:00 PM,41.832,,,,
11070,10/14/23 09:15:00 PM,41.740,,,,
11071,10/14/23 09:30:00 PM,41.648,,,,
11072,10/14/23 09:45:00 PM,41.554,,,,
11073,10/14/23 10:00:00 PM,41.463,,,,
11074,10/14/23 10:15:00 PM,41.369,,,,
11075,10/14/23 10:30:00 PM,41.277,,,,
11076,10/14/23 10:45:00 PM,41.184,,,,
11077,10/14/23 11:00:00 PM,41.090,,,,
11078,10/14/23 11:15:00 PM,41.043,,,,
11079,10/14/23 11:30:00 PM,40.951,,,,
11080,10/14/23 11:45:00 PM,40.905,,,,
11081,10/15/23 12:00:00 AM,40.811,,,,
11082,10/15/23 12:15:00 AM,40.764,,,,
11083,10/15/23 12:30:00 AM,40.672,,,,
11084,10/15/23 12:45:00 AM,40.626,,,,
11085,10/15/23 01:00:00 AM,40.532,,,,
11086,10/15/23 01:15:00 AM,40.485,,,,
11087,10/15/23 01:30:00 AM,40.392,,,,
11088,10/15/23 01:45:00 AM,40.345,,,,
11089,10/15/23 02:00:00 AM,40.251,,,,
11090,10/15/23 02:15:00 AM,40.204,,,,
11091,10/15/23 02:30:00 AM,40.158,,,,
11092,10/15/23 02:45:00 AM,40.064,,,,
11093,10/15/23 03:00:00 AM,40.017,,,,
11094,10/15/23 03:15:00 AM,39.970,,,,
11095,10/15/23 03:30:00 AM,39.924,,,,
11096,10/15/23 03:45:00 AM,39.830,,,,
11097,10/15/23 04:00:00 AM,39.783,,,,
11098,10/15/23 04:15:00 AM,39.736,,,,
11099,10/15/23 04:30:00 AM,39.643,,,,
11100,10/15/23 04:45:00 AM,39.596,,,,
11101,10/15/23 05:00:00 AM,39.549,,,,
11102,10/15/23 05:15:00 AM,39.502,,,,
11103,10/15/23 05:30:00 AM,39.502,,,,
11104,10/15/23 05:45:00 AM,39.407,,,,
11105,10/15/23 06:00:00 AM,39.407,,,,
11106,10/15/23 06:15:00 AM,39.360,,,,
11107,10/15/23 06:30:00 AM,39.313,,,,
11108,10/15/23 06:45:00 AM,39.313,,,,
11109,10/15/23 07:00:00 AM,39.267,,,,
11110,10/15/23 07:15:00 AM,39.220,,,,
11111,10/15/23 07:30:00 AM,39.220,,,,
11112,10/15/23 07:45:00 AM,39.173,,,,
11113,10/15/23 08:00:00 AM,39.173,,,,
11114,10/15/23 08:15:00 AM,39.173,,,,
11115,10/15/23 08:30:00 AM,39.124,,,,
11116,10/15/23 08:45:00 AM,39.124,,,,
11117,10/15/23 09:00:00 AM,39.124,,,,
11118,10/15/23 09:15:00 AM,39.078,,,,
11119,10/15/23 09:30:00 AM,39.124,,,,
11120,10/15/23 09:45:00 AM,39.124,,,,
11121,10/15/23 10:00:00 AM,39.124,,,,
11122,10/15/23 10:15:00 AM,39.124,,,,
11123,10/15/23 10:30:00 AM,39.173,,,,
11124,10/15/23 10:45:00 AM,39.220,,,,
11125,10/15/23 11:00:00 AM,39.313,,,,
11126,10/15/23 11:15:00 AM,39.360,,,,
11127,10/15/23 11:30:00 AM,39.407,,,,
11128,10/15/23 11:45:00 AM,39.454,,,,
11129,10/15/23 12:00:00 PM,39.549,,,,
11130,10/15/23 12:15:00 PM,39.643,,,,
11131,10/15/23 12:30:00 PM,39.736,,,,
11132,10/15/23 12:45:00 PM,39.830,,,,
11133,10/15/23 01:00:00 PM,39.924,,,,
11134,10/15/23 01:15:00 PM,40.017,,,,
11135,10/15/23 01:30:00 PM,40.111,,,,
11136,10/15/23 01:45:00 PM,40.204,,,,
11137,10/15/23 02:00:00 PM,40.298,,,,
11138,10/15/23 02:15:00 PM,40.392,,,,
11139,10/15/23 02:30:00 PM,40.485,,,,
11140,10/15/23 02:45:00 PM,40.626,,,,
11141,10/15/23 03:00:00 PM,40.672,,,,
11142,10/15/23 03:15:00 PM,40.811,,,,
11143,10/15/23 03:30:00 PM,40.905,,,,
11144,10/15/23 03:45:00 PM,40.998,,,,
11145,10/15/23 04:00:00 PM,41.090,,,,
11146,10/15/23 04:15:00 PM,41.230,,,,
11147,10/15/23 04:30:00 PM,41.277,,,,
11148,10/15/23 04:45:00 PM,41.322,,,,
11149,10/15/23 05:00:00 PM,41.369,,,,
11150,10/15/23 05:15:00 PM,41.416,,,,
11151,10/15/23 05:30:00 PM,41.463,,,,
11152,10/15/23 05:45:00 PM,41.463,,,,
11153,10/15/23 06:00:00 PM,41.463,,,,
11154,10/15/23 06:15:00 PM,41.463,,,,
11155,10/15/23 06:30:00 PM,41.463,,,,
11156,10/15/23 06:45:00 PM,41.463,,,,
11157,10/15/23 07:00:00 PM,41.463,,,,
11158,10/15/23 07:15:00 PM,41.463,,,,
11159,10/15/23 07:30:00 PM,41.463,,,,
11160,10/15/23 07:45:00 PM,41.416,,,,
11161,10/15/23 08:00:00 PM,41.416,,,,
11162,10/15/23 08:15:00 PM,41.463,,,,
11163,10/15/23 08:30:00 PM,41.416,,,,
11164,10/15/23 08:45:00 PM,41.416,,,,
11165,10/15/23 09:00:00 PM,41.416,,,,
11166,10/15/23 09:15:00 PM,41.416,,,,
11167,10/15/23 09:30:00 PM,41.416,,,,
11168,10/15/23 09:45:00 PM,41.416,,,,
11169,10/15/23 10:00:00 PM,41.416,,,,
11170,10/15/23 10:15:00 PM,41.416,,,,
11171,10/15/23 10:30:00 PM,41.416,,,,
11172,10/15/23 10:45:00 PM,41.416,,,,
11173,10/15/23 11:00:00 PM,41.416,,,,
11174,10/15/23 11:15:00 PM,41.416,,,,
11175,10/15/23 11:30:00 PM,41.416,,,,
11176,10/15/23 11:45:00 PM,41.463,,,,
11177,10/16/23 12:00:00 AM,41.416,,,,
11178,10/16/23 12:15:00 AM,41.416,,,,
11179,10/16/23 12:30:00 AM,41.416,,,,
11180,10/16/23 12:45:00 AM,41.416,,,,
11181,10/16/23 01:00:00 AM,41.416,,,,
11182,10/16/23 01:15:00 AM,41.369,,,,
11183,10/16/23 01:30:00 AM,41.369,,,,
11184,10/16/23 01:45:00 AM,41.369,,,,
11185,10/16/23 02:00:00 AM,41.322,,,,
11186,10/16/23 02:15:00 AM,41.322,,,,
11187,10/16/23 02:30:00 AM,41.322,,,,
11188,10/16/23 02:45:00 AM,41.277,,,,
11189,10/16/23 03:00:00 AM,41.277,,,,
11190,10/16/23 03:15:00 AM,41.277,,,,
11191,10/16/23 03:30:00 AM,41.230,,,,
11192,10/16/23 03:45:00 AM,41.230,,,,
11193,10/16/23 04:00:00 AM,41.230,,,,
11194,10/16/23 04:15:00 AM,41.230,,,,
11195,10/16/23 04:30:00 AM,41.184,,,,
11196,10/16/23 04:45:00 AM,41.184,,,,
11197,10/16/23 05:00:00 AM,41.184,,,,
11198,10/16/23 05:15:00 AM,41.184,,,,
11199,10/16/23 05:30:00 AM,41.184,,,,
11200,10/16/23 05:45:00 AM,41.184,,,,
11201,10/16/23 06:00:00 AM,41.184,,,,
11202,10/16/23 06:15:00 AM,41.137,,,,
11203,10/16/23 06:30:00 AM,41.137,,,,
11204,10/16/23 06:45:00 AM,41.137,,,,
11205,10/16/23 07:00:00 AM,41.090,,,,
11206,10/16/23 07:15:00 AM,41.090,,,,
11207,10/16/23 07:30:00 AM,41.090,,,,
11208,10/16/23 07:45:00 AM,41.090,,,,
11209,10/16/23 08:00:00 AM,41.043,,,,
11210,10/16/23 08:15:00 AM,41.043,,,,
11211,10/16/23 08:30:00 AM,41.043,,,,
11212,10/16/23 08:45:00 AM,41.043,,,,
11213,10/16/23 09:00:00 AM,41.043,,,,
11214,10/16/23 09:15:00 AM,41.043,,,,
11215,10/16/23 09:30:00 AM,41.043,,,,
11216,10/16/23 09:45:00 AM,41.043,,,,
11217,10/16/23 10:00:00 AM,41.090,,,,
11218,10/16/23 10:15:00 AM,41.090,,,,
11219,10/16/23 10:30:00 AM,41.090,,,,
11220,10/16/23 10:45:00 AM,41.090,,,,
11221,10/16/23 11:00:00 AM,41.090,,,,
11222,10/16/23 11:15:00 AM,41.137,,,,
11223,10/16/23 11:30:00 AM,41.137,,,,
11224,10/16/23 11:45:00 AM,41.184,,,,
11225,10/16/23 12:00:00 PM,41.184,,,,
